heart_rate,steps,stress,avg_hr,std_hr,trend,max_jump,label
120.33753266339973,193,16,126.14229611711254,7.564314062483241,-0.6595676731932276,13.435701530014894,0
79.25491572263014,17,33,73.11729450943818,8.131413669821644,10.057879685394221,18.7143323502588,0
123.70213977271278,294,48,124.42096298825571,7.74586870141144,1.2618816608934476,11.545034663871741,0
126.73230136606217,282,45,132.84329215384105,12.819721574224067,17.948733790144377,7.104931525923634,0
73.34588975937778,22,66,69.73479591462808,5.687637790879171,11.475264360278624,5.516667528333092,0
125.955700048236,193,60,124.39231419996962,5.612033269973738,-1.9917892422454018,11.57064748225333,0
63.83253354260014,19,51,61.8280467297598,4.398029836182956,-6.394799569094739,10.999150479404236,0
63.86448692690665,23,30,64.47185248776795,6.255433163843888,-16.15847100136061,15.926573382993691,0
146.2206187756657,78,32,147.49084519043961,3.97874245518753,-13.957400192985645,10.027933104336741,0
82.32538898301121,0,55,82.54950464267263,9.988035073058494,-7.267714700182215,3.4171510355639247,0
75.70698510861048,25,43,62.440936945636906,5.79231640056352,-1.7039475633827412,9.951832233525941,0
76.18091427506602,21,37,72.80622499049852,11.159057629819834,8.856113791859249,4.474134594904723,0
113.99493422590909,205,37,110.30776478098922,8.074909590145893,9.421650834840145,1.6351919523143241,0
95.01324409367848,19,22,101.79195625491425,9.130160642231468,6.2810505259605725,14.302538521669895,0
144.0,6,86,164.02035502910695,17.504759063663826,11.03115068104318,50.977917723656304,1
70.22336743974938,26,28,76.54220167002677,5.010752050501059,4.71342267361103,6.326484816699922,0
112.12717830098508,279,29,103.03845136349247,5.588590459708743,4.687934151830254,16.531402378641015,0
39.0,7,95,63.30176947338793,39.891650633595006,4.2784064592354625,58.70275499411734,1
119.85156756410034,228,27,110.40172356953859,12.162057086035185,6.70936839108153,5.193049120528471,0
72.31806128299209,1,43,64.10563153326736,6.433812737677283,0.5189651119586972,10.298357810558905,0
132.14442417093238,135,65,127.42711627746064,8.016373532843941,-12.220647530846072,16.046845891673815,0
34.0,1,82,55.90668127760001,16.24316933607266,66.48781438292647,47.10188688674556,1
152.0,25,83,170.2490128286638,3.4857816245324855,32.926305918585385,8.258484920204367,1
110.67342733285794,85,33,114.99545654639334,6.572615088082317,6.558287482571293,5.765139497322741,0
59.13390874600262,18,63,57.14099042449831,2.1970443904835752,4.7084724726332725,4.130909803451029,0
62.762866156198086,14,64,59.09139815297177,6.604276080389117,-0.14887826836362292,5.772315634283959,0
56.35224990071246,6,25,52.39485667878573,6.96222072898458,3.3679155248085815,7.594484140686711,0
36.0,7,89,68.47065003084852,25.240360782863057,53.3433132797217,31.516969649463384,1
63.864574272944644,21,66,66.49531839856137,6.182994854724463,-2.299873359238977,14.83889430832481,0
62.08049719803175,20,17,61.894940508923625,5.0097768437535715,6.411785955051233,11.491351162483738,0
195.0,7,83,196.21664181657488,30.525905482442525,42.20967049244584,51.46277932835972,1
76.68255879736316,6,31,86.45156663755772,10.072040852276215,-8.714079542725292,2.273990071188699,0
74.2860414557842,20,39,73.41422085452342,5.968658162358398,-5.39137102130433,17.169172445800783,0
67.52612576775985,5,23,67.49998257388364,5.508107770413938,5.736900253024541,18.451177680896556,0
65.45554266448693,22,12,68.6029251500593,0.9946214754712415,-3.2377364094585595,23.832487445619968,0
78.4218279509953,19,57,75.57737590287891,10.167452730698205,-5.155806161723062,5.91481534508601,0
136.01989566755233,239,27,142.49625183671907,11.964710279447212,6.305727720653609,8.216139486560449,0
82.68287015197382,148,29,89.06769708241475,9.014070443305124,-9.656173182857724,4.623438034753811,0
53.5295468616694,20,49,58.34682023783093,9.865791098079864,2.471027372389788,12.30122707640441,0
71.72254780943972,8,32,75.3147986279119,5.107583212168928,-0.28867086946678133,18.33929002685411,0
85.06374730108428,22,34,82.00191051336576,15.805610415935728,-1.438839930541995,15.74403169687055,0
61.1203890115262,8,37,53.23101442379488,6.727025252349675,-11.903228754628648,14.957786514410273,0
69.8835316924799,5,31,68.91594314653803,10.037255074371943,-0.9832196350512096,6.707659388406182,0
71.66547552548388,10,42,74.0718472924369,9.334795770402206,2.3672504850096634,7.624344584196551,0
117.79290742778839,81,20,114.50978707378987,9.30039695016692,-16.044609383357926,14.364664337877288,0
101.0,86,94,89.27858836378394,32.64241089912356,49.94151484472239,52.83375722347478,1
137.785017595881,129,35,140.49053745233107,6.955871100846303,-14.13224187473764,11.992838504948953,0
67.23608603864456,6,35,76.79708814168923,9.83809315107226,4.72860988336092,9.447852396321178,0
73.94538563630874,2,11,73.96217234869849,10.649296702986014,-8.559983124074838,7.754383844233568,0
85.9503314012069,24,44,92.90010048961194,9.36287015993031,-1.8795786495891578,7.7885805201917115,0
75.16901788149029,5,29,78.03383097849803,9.424252899012904,6.534812980557727,3.5775796087912077,0
58.3004433795301,25,50,53.107052547010355,10.522275768011461,4.065204493411731,12.078568934164533,0
80.66319950262057,24,17,88.70140410820166,6.937815359398732,-6.91091652698434,0.07602994177707245,0
101.75508831259408,192,13,108.89417140895627,8.47870465344695,-6.5780022373330675,8.908915984680942,0
132.92127539814385,132,42,134.11026221383915,7.234934783656394,0.6950811190224927,15.629160895058753,0
47.36315876094437,8,22,53.27264102480405,8.646595939382248,5.884868562524386,15.950193766035216,0
71.47488530878583,12,41,74.08897299875355,6.960316886879399,3.432907721032898,13.980237870428756,0
152.0,97,87,161.5750189192493,18.71740859805613,11.878772480298352,32.9729720857422,1
123.68467755310112,104,60,119.94200562808766,6.796363176162105,-3.4232824416450343,15.819018614864264,0
60.50177034692527,5,20,53.041010560358714,9.720301375063945,7.007790703300633,13.944321079260625,0
143.70443262102881,265,61,143.23870377403114,12.217029390739503,-6.3385436312786485,11.071410650222889,0
34.0,8,94,45.74815101865066,34.92882189513364,19.350710463743596,48.79846374386906,1
80.78372969688513,8,66,72.92916442697896,4.394166242070916,-2.843882676273786,8.794338976203308,0
62.6355394835099,10,27,56.71632627825156,7.038844821689617,-14.235191444057765,5.300160854249667,0
64.00006905304963,18,11,62.64892745791319,7.179517098407803,8.511547569824506,11.557480343442228,0
66.72087607313688,12,38,67.14139952205096,6.1983624036205,-9.328527007502364,12.967144444242686,0
118.79075452777377,107,58,115.98763010589776,7.691505481042127,8.639865357073614,4.038712955031051,0
64.41073459180762,3,21,68.7325613237556,10.786153496684621,14.088089842672153,3.9529066614245547,0
83.22145643936916,226,14,74.33321144543775,4.648953337887282,1.593779829049871,5.971201433582481,0
99.35454273670959,23,55,99.94547678159756,5.805479197313148,-0.09314685233383486,11.544610595018662,0
127.38484595868512,170,66,139.41747530159617,6.082351577639835,-18.54594384281999,12.977476503609868,0
61.03242832970679,10,40,64.59806886817937,6.332909968814326,2.143494282996379,1.3585295716479902,0
159.0,1,95,163.23810760236844,49.10637617888513,54.02541124491995,39.37538816192997,1
124.06957779429317,67,53,128.56755975597122,3.3839867812022177,3.211465895555023,14.455585931287501,0
83.57491110325083,26,17,89.90825162792831,4.095140158349132,-9.261637932378347,17.458774319048967,0
57.90784201975487,11,55,63.65527883980671,3.2769748468041113,3.2615178946974166,12.90499769980846,0
77.1463632406669,12,49,81.38201900828263,8.463580335355076,9.131982681071694,10.102340900043526,0
30.0,13,85,63.273424538271044,23.51369211333212,52.786613883794644,60.59524397637938,1
67.14760874961858,5,35,71.0163358353622,3.985311888566687,0.8164092585028093,11.248544032037112,0
120.82692308046084,186,39,118.31496934186055,5.891501561193676,-0.7539507481980128,10.948239774374489,0
74.85817634348835,14,38,75.79281543078555,10.027118241720142,3.8385098659982213,5.77849190246204,0
107.7299672288738,220,32,108.34506059650758,5.855972630647785,-6.627335443602481,10.86280871995442,0
76.04724808533261,25,69,78.3262014621951,7.4975449568975625,13.672628092282324,12.964286554169478,0
85.5827573519619,7,38,77.66815365235611,5.538791027931946,3.754199231530431,10.433715189091032,0
130.80120978223437,67,15,129.32729456580117,8.108343135468917,1.1589091028734722,6.066873715984333,0
25.0,10,96,24.55356207003947,13.3309394097475,34.632955092418776,3.5227999050679664,1
130.60324381899977,283,24,127.65175439314179,6.249668670616752,1.0492115420035297,8.738551358146937,0
79.24596996442463,17,42,80.50559678097005,5.321691422428493,11.137312041771056,11.631348914641901,0
93.11930419471409,296,66,90.129174523481,13.366768479171721,6.975883858459927,9.354195819723065,0
146.45428811626186,185,28,150.7697270462881,8.795491768239762,-5.191988163785261,14.418033929970845,0
63.29028356853959,20,16,59.829529268995664,11.334994264676187,0.08770093693579958,9.426207990508175,0
67.53838237252114,20,42,69.80872340288978,6.109942238773446,10.967879422561003,9.966953554903533,0
70.03795103176896,0,22,72.43569069967994,10.023486597042199,-4.98912767642451,16.16597176862539,0
81.38411423873292,27,20,87.4864961941383,6.7619295209573655,-2.999357376404598,6.712292080683663,0
101.92778488593817,264,63,96.07521023529362,11.095285713498875,4.085431065328311,1.9535645665628305,0
73.74244426918278,18,10,75.60898628699064,4.872013681077127,-12.460242585570395,10.776767884694813,0
120.91917064632968,297,15,115.67983461005842,5.634242864216031,16.614372682636375,8.326492660118179,0
73.36616436763292,1,67,70.86058345065372,4.281358632685127,1.0357580289118893,15.283803069264325,0
98.14593681718905,175,48,98.68583588161427,9.41225972464336,-2.9659537623533927,10.103462914271299,0
124.90608562316768,118,59,118.30569968448117,7.283742193809697,10.284657874893435,9.71469354284422,0
63.73609551666596,5,20,60.09780273926624,8.28866059534462,24.242545172370463,6.470589802092093,0
71.16895913027552,15,62,74.1572458230281,10.544634319016696,7.495613941585203,15.341837326458553,0
179.0,16,84,190.91070951700908,37.7038602812898,42.295357057230035,18.666240968406218,1
105.75599633902493,53,22,113.25105668019268,10.658082161034157,2.3536401594368654,5.354675295531869,0
118.58756109599723,133,11,132.38144733505243,7.185051342779524,-5.370648827717188,7.093454864413264,0
69.71677915661637,5,32,72.7960531473668,6.692867502845789,-0.26299588121947326,10.201538496651239,0
62.98845048661045,22,53,61.78968386278975,11.37930115023809,12.815941236907303,14.890014879992044,0
78.1129522321263,25,52,81.30602984531752,8.918166098156819,-1.971459620661925,7.054845605469294,0
74.67680445839314,10,60,79.68503155669492,4.87541999756017,-9.048987894083982,7.425077378174805,0
128.38906504121235,115,58,132.97686409347747,8.703710059809602,4.808661904862113,15.061229538264525,0
74.8087721093729,20,64,77.55557045067165,7.918652669861065,11.758601523680664,9.23941280271333,0
123.43549440897208,204,28,124.59012822917035,8.48186547524436,4.579927043617096,8.690140725718383,0
87.32933370535558,3,55,87.49287248669943,6.772074577712836,8.047396094371333,4.362519505234807,0
130.65195044157713,116,43,130.27171449665755,6.229829979415827,-11.83891924407051,11.392293947237052,0
116.60267669956232,152,41,111.21963493084718,7.696220934630467,-1.2901560047838305,1.1461278870447202,0
159.0,21,85,182.3552475453009,31.219828780919762,13.684553830908062,36.32901418325811,1
59.462864124198624,6,37,54.70432293337389,3.2017322926113483,2.521345630387364,9.193900743755915,0
55.38029262285225,12,13,56.05066529736754,12.87990915120038,-7.83567297763517,5.827795327527964,0
120.74492033562326,78,67,125.73923113726434,0.7346497579619466,5.143945237866671,10.139832719893134,0
104.516829000204,185,68,108.04348565803525,9.17981542073461,5.940325396803071,13.653713439169339,0
72.62727939511029,21,41,77.17403342263755,3.662991834724652,3.6987381184717076,11.913466918427709,0
79.21161822084154,19,46,80.49324148568581,9.83530552084573,13.72070556266019,9.460694855368217,0
100.63709090178305,177,30,103.71789705435702,11.107838420944566,6.787517171632534,8.294482360416472,0
63.74833153776542,23,30,63.24725212267335,7.350580611804538,-5.332344885074113,8.219833461684544,0
86.41088463735741,26,28,95.6798774424814,9.724492250145921,5.069588122900083,7.535660886640479,0
87.09771312459624,26,19,89.10788552483085,11.112619832773698,-4.080131190837976,8.650625323533143,0
137.0,56,83,135.62699031805474,23.75306866628324,24.78074549040271,40.70392954046407,1
67.53273134277171,19,15,74.38754514341818,0.7941591681483624,-6.229916122953223,7.4521674856508415,0
78.41848933956967,14,15,74.35698259615701,7.473014204030821,-0.9126211472827896,15.474611409012002,0
71.52170153802086,0,40,70.05146496818972,6.050438618654635,5.320047325080083,10.204921641176247,0
140.60471357551395,180,64,136.30518890962657,5.474534590429329,9.474276776260501,12.183329250812491,0
81.17138661520512,20,69,87.32667613198295,9.63746951519991,1.6231617503344171,9.267318957394277,0
66.59087888990193,5,20,62.81589629926968,6.480513552636019,6.343605630770751,7.549068572183841,0
80.730660663321,15,42,83.77558289578317,6.4419760673566095,0.058263896403353534,9.47145959512156,0
140.8250666731267,62,52,141.53135237356403,1.6083005605783978,6.145657733053898,11.076982527281439,0
172.0,52,78,156.2730143206016,21.353659945389325,10.73086416599148,44.01440165901482,1
125.81314284717823,120,18,125.91165666456759,8.214367419215785,-2.613868479722637,11.770372505069728,0
125.29124412938269,132,24,124.35319840616128,4.949316457287196,7.207326094282473,6.929340955666046,0
64.41180565323002,8,13,70.07738319501851,4.940375788251704,-7.327060536834783,16.09674745144925,0
112.24484639724317,98,31,113.54423812965328,3.2697071222616607,5.037858237309153,11.800652947375657,0
90.19672571305543,12,41,89.54852216682741,11.77321540251098,-5.748787218780256,8.127725426493104,0
110.22075331716684,84,47,111.80123709446997,12.693725336599002,5.557153426703298,14.987315711931128,0
77.21039757567112,19,20,72.6983239719505,6.55440705354583,-19.43804238146036,11.178935320990169,0
128.62616584418618,100,22,125.01311072260862,8.14458336346732,14.382991836168149,2.173522332969454,0
126.36396277734069,73,38,128.79174286349027,3.150459198413902,15.110987100432853,0.34530509019032074,0
82.14768794688183,159,61,91.15098109669967,4.746398620123846,-8.129993395665995,4.964081530969802,0
69.39391667666042,23,47,75.6304349299838,8.406474116950285,12.330569158410565,16.669990929384625,0
84.09949258558711,25,61,89.61093946023287,9.812361517954225,-4.381264842971073,11.098286285790275,0
82.41734907918779,26,54,78.92246437294106,12.396734869236143,-8.930957400847854,8.94857407436308,0
140.0,15,77,155.78065532460957,17.543981045663084,20.591923466021818,6.692397257314145,1
73.67475909435632,12,55,66.90527178599314,7.373547289004988,-6.389594126124946,15.69088477476131,0
154.4966680144599,79,48,148.92151358436976,11.764126874776817,-15.814764563141486,7.160345574943306,0
56.848850637505194,0,61,70.30042567394867,6.291916423727395,-3.4815466575823457,5.626118878728161,0
74.92715482141854,22,14,75.63206831947883,12.765880784130788,5.5632197964023895,4.294957451236309,0
149.73769595546815,143,20,161.69918787381695,8.165730531727727,5.146462244028515,10.799180880866055,0
128.84405102523672,197,18,129.67450372156992,5.498718960802876,-7.86617721616918,8.309377393764013,0
173.0,0,79,176.4797672192073,28.750485015805268,52.525301082864544,40.86454764097763,1
